"Master Account ID","Master Account Name","Parent Account ID","Parent Account Name","Account ID","Account Name","Month","Class ID","Class Name","Submissions","Similarity Reports","0% Similarity","1-24% Similarity","25-49% Similarity","50-74% Similarity","75-100% Similarity","Submissions with Feedback","Submissions Scored with a Rubric","Total Feedback (Comments and Marks)","Summary Text Comments","Voice Comments","QuickMarks","Bubble Comments","Inline Text Comments","ETS e-rater Marks","Strikethrough Marks","Grading Form Marks","Peer Reviews Created"
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-05-01,23991045,"RAF615M Hagnıt verkfræği í læknisfræği",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-06-01,23991045,"RAF615M Hagnıt verkfræği í læknisfræği",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-07-01,23991045,"RAF615M Hagnıt verkfræği í læknisfræği",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115955,"Menntaskólinn á Tröllaskaga",2020-02-01,25534002,"ENSK2SL05 - Enska - lestur, menning og skrif  (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115955,"Menntaskólinn á Tröllaskaga",2020-03-01,25534002,"ENSK2SL05 - Enska - lestur, menning og skrif  (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115955,"Menntaskólinn á Tröllaskaga",2020-04-01,25534002,"ENSK2SL05 - Enska - lestur, menning og skrif  (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115955,"Menntaskólinn á Tröllaskaga",2020-05-01,25534002,"ENSK2SL05 - Enska - lestur, menning og skrif  (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115955,"Menntaskólinn á Tröllaskaga",2020-06-01,25534002,"ENSK2SL05 - Enska - lestur, menning og skrif  (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115955,"Menntaskólinn á Tröllaskaga",2020-07-01,25534002,"ENSK2SL05 - Enska - lestur, menning og skrif  (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115210,"Menntaskólinn á Akureyri",2020-02-01,20392018,"LÆSI2NÁ10 - vor 2020 (Moodle TT)",38,96,42,42,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115210,"Menntaskólinn á Akureyri",2020-03-01,20392018,"LÆSI2NÁ10 - vor 2020 (Moodle TT)",54,112,45,54,6,1,0,22,0,281,17,0,205,54,4,0,1,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115210,"Menntaskólinn á Akureyri",2020-04-01,20392018,"LÆSI2NÁ10 - vor 2020 (Moodle TT)",22,22,0,19,3,0,0,1,0,47,0,0,26,21,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115210,"Menntaskólinn á Akureyri",2020-05-01,20392018,"LÆSI2NÁ10 - vor 2020 (Moodle TT)",1,1,0,0,1,0,0,27,0,1298,25,0,499,573,54,0,147,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115210,"Menntaskólinn á Akureyri",2020-06-01,20392018,"LÆSI2NÁ10 - vor 2020 (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115210,"Menntaskólinn á Akureyri",2020-07-01,20392018,"LÆSI2NÁ10 - vor 2020 (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-02-01,23295880,"HFŞ0206-V20 - Heilbrigğisfræğsla og şekkingarmiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-03-01,23295880,"HFŞ0206-V20 - Heilbrigğisfræğsla og şekkingarmiğlun (Moodle PP)",57,93,0,81,11,1,0,9,9,151,7,0,14,130,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-04-01,23295880,"HFŞ0206-V20 - Heilbrigğisfræğsla og şekkingarmiğlun (Moodle PP)",8,8,0,5,3,0,0,3,0,4,2,0,0,2,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-05-01,23295880,"HFŞ0206-V20 - Heilbrigğisfræğsla og şekkingarmiğlun (Moodle PP)",1,48,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-06-01,23295880,"HFŞ0206-V20 - Heilbrigğisfræğsla og şekkingarmiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-07-01,23295880,"HFŞ0206-V20 - Heilbrigğisfræğsla og şekkingarmiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",64462,"Háskóli Íslands",74639,"FVS | 0 | Félagsvísindasviğ",2020-02-01,24924580,"MSc ritgerd Haskoli Islands 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",64462,"Háskóli Íslands",74639,"FVS | 0 | Félagsvísindasviğ",2020-03-01,24924580,"MSc ritgerd Haskoli Islands 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",64462,"Háskóli Íslands",74639,"FVS | 0 | Félagsvísindasviğ",2020-04-01,24924580,"MSc ritgerd Haskoli Islands 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",64462,"Háskóli Íslands",74639,"FVS | 0 | Félagsvísindasviğ",2020-05-01,24924580,"MSc ritgerd Haskoli Islands 2020",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",64462,"Háskóli Íslands",74639,"FVS | 0 | Félagsvísindasviğ",2020-06-01,24924580,"MSc ritgerd Haskoli Islands 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",64462,"Háskóli Íslands",74639,"FVS | 0 | Félagsvísindasviğ",2020-07-01,24924580,"MSc ritgerd Haskoli Islands 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-02-01,24110360,"Kynjafræği - KYNJ2KY05 - hópur 1 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-03-01,24110360,"Kynjafræği - KYNJ2KY05 - hópur 1 (Moodle PP)",53,52,8,22,20,1,1,48,0,61,48,0,0,6,6,0,1,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-04-01,24110360,"Kynjafræği - KYNJ2KY05 - hópur 1 (Moodle PP)",32,32,1,8,16,6,1,30,0,30,30,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-05-01,24110360,"Kynjafræği - KYNJ2KY05 - hópur 1 (Moodle PP)",18,12,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-06-01,24110360,"Kynjafræği - KYNJ2KY05 - hópur 1 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-07-01,24110360,"Kynjafræği - KYNJ2KY05 - hópur 1 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-02-01,0,Not Available,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-03-01,0,Not Available,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-04-01,0,Not Available,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-05-01,0,Not Available,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-06-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-07-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-02-01,24260634,"SPÆN1SC05-p-V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-03-01,24260634,"SPÆN1SC05-p-V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-04-01,24260634,"SPÆN1SC05-p-V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-05-01,24260634,"SPÆN1SC05-p-V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-06-01,24260634,"SPÆN1SC05-p-V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-07-01,24260634,"SPÆN1SC05-p-V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115946,"Fjölbrautaskóli Vesturlands",2020-02-01,23607521,"ENSK3FA05(2)",19,24,3,18,3,0,0,3,0,22,3,0,12,5,2,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115946,"Fjölbrautaskóli Vesturlands",2020-03-01,23607521,"ENSK3FA05(2)",0,0,0,0,0,0,0,14,0,227,14,0,163,44,6,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115946,"Fjölbrautaskóli Vesturlands",2020-04-01,23607521,"ENSK3FA05(2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115946,"Fjölbrautaskóli Vesturlands",2020-05-01,23607521,"ENSK3FA05(2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115946,"Fjölbrautaskóli Vesturlands",2020-06-01,23607521,"ENSK3FA05(2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115946,"Fjölbrautaskóli Vesturlands",2020-07-01,23607521,"ENSK3FA05(2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-02-01,23896630,"LOK0166-H19 - B.A. verkefni í sálfræği I (Moodle TT)",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-03-01,23896630,"LOK0166-H19 - B.A. verkefni í sálfræği I (Moodle TT)",5,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-04-01,23896630,"LOK0166-H19 - B.A. verkefni í sálfræği I (Moodle TT)",15,15,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-05-01,23896630,"LOK0166-H19 - B.A. verkefni í sálfræği I (Moodle TT)",82,112,0,72,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-06-01,23896630,"LOK0166-H19 - B.A. verkefni í sálfræği I (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-07-01,23896630,"LOK0166-H19 - B.A. verkefni í sálfræği I (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-02-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-03-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-04-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-05-01,0,Not Available,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-06-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-07-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-02-01,24303682,"ÍSLE2GF05(1-S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-03-01,24303682,"ÍSLE2GF05(1-S)",28,28,0,0,5,17,6,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-04-01,24303682,"ÍSLE2GF05(1-S)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-05-01,24303682,"ÍSLE2GF05(1-S)",25,25,15,10,0,0,0,20,0,316,0,0,0,0,316,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-06-01,24303682,"ÍSLE2GF05(1-S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-07-01,24303682,"ÍSLE2GF05(1-S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-02-01,25172701,"JARĞ2JÍ05_F (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-03-01,25172701,"JARĞ2JÍ05_F (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-04-01,25172701,"JARĞ2JÍ05_F (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-05-01,25172701,"JARĞ2JÍ05_F (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-06-01,25172701,"JARĞ2JÍ05_F (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-07-01,25172701,"JARĞ2JÍ05_F (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115213,"Menntaskólinn viğ Hamrahlíğ",2020-02-01,24135132,"ÍSLE3EE05(P)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115213,"Menntaskólinn viğ Hamrahlíğ",2020-03-01,24135132,"ÍSLE3EE05(P)",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115213,"Menntaskólinn viğ Hamrahlíğ",2020-04-01,24135132,"ÍSLE3EE05(P)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115213,"Menntaskólinn viğ Hamrahlíğ",2020-05-01,24135132,"ÍSLE3EE05(P)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115213,"Menntaskólinn viğ Hamrahlíğ",2020-06-01,24135132,"ÍSLE3EE05(P)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115213,"Menntaskólinn viğ Hamrahlíğ",2020-07-01,24135132,"ÍSLE3EE05(P)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115182,"Menntaskólinn í Reykjavík",2020-02-01,24814217,"Enska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115182,"Menntaskólinn í Reykjavík",2020-03-01,24814217,"Enska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115182,"Menntaskólinn í Reykjavík",2020-04-01,24814217,"Enska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115182,"Menntaskólinn í Reykjavík",2020-05-01,24814217,"Enska",19,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115182,"Menntaskólinn í Reykjavík",2020-06-01,24814217,"Enska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115182,"Menntaskólinn í Reykjavík",2020-07-01,24814217,"Enska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-02-01,24233274,"ÍSL3A05(4)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-03-01,24233274,"ÍSL3A05(4)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-04-01,24233274,"ÍSL3A05(4)",16,16,2,10,3,1,0,1,0,10,0,0,0,0,10,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-05-01,24233274,"ÍSL3A05(4)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-06-01,24233274,"ÍSL3A05(4)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-07-01,24233274,"ÍSL3A05(4)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-02-01,23880707,"LJÓ0176-V19 - Ljósvakamiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-03-01,23880707,"LJÓ0176-V19 - Ljósvakamiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-04-01,23880707,"LJÓ0176-V19 - Ljósvakamiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-05-01,23880707,"LJÓ0176-V19 - Ljósvakamiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-06-01,23880707,"LJÓ0176-V19 - Ljósvakamiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-07-01,23880707,"LJÓ0176-V19 - Ljósvakamiğlun (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115951,"Kvennaskólinn í Reykjavík",2020-02-01,23953757,"LOKA3LH03(LOKA3LH03d)",22,22,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115951,"Kvennaskólinn í Reykjavík",2020-03-01,23953757,"LOKA3LH03(LOKA3LH03d)",22,22,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115951,"Kvennaskólinn í Reykjavík",2020-04-01,23953757,"LOKA3LH03(LOKA3LH03d)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115951,"Kvennaskólinn í Reykjavík",2020-05-01,23953757,"LOKA3LH03(LOKA3LH03d)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115951,"Kvennaskólinn í Reykjavík",2020-06-01,23953757,"LOKA3LH03(LOKA3LH03d)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115951,"Kvennaskólinn í Reykjavík",2020-07-01,23953757,"LOKA3LH03(LOKA3LH03d)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115196,"Menntaskólinn í Kópavogi",2020-02-01,23521257,"VMAT2IB12 Verkleg matreiğsla (Moodle TT)",28,39,20,15,1,0,1,23,0,47,19,0,5,23,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115196,"Menntaskólinn í Kópavogi",2020-03-01,23521257,"VMAT2IB12 Verkleg matreiğsla (Moodle TT)",34,34,10,8,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115196,"Menntaskólinn í Kópavogi",2020-04-01,23521257,"VMAT2IB12 Verkleg matreiğsla (Moodle TT)",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115196,"Menntaskólinn í Kópavogi",2020-05-01,23521257,"VMAT2IB12 Verkleg matreiğsla (Moodle TT)",23,34,10,22,2,0,0,9,0,15,9,0,3,3,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115196,"Menntaskólinn í Kópavogi",2020-06-01,23521257,"VMAT2IB12 Verkleg matreiğsla (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115196,"Menntaskólinn í Kópavogi",2020-07-01,23521257,"VMAT2IB12 Verkleg matreiğsla (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-02-01,23933603,"ÍSJAEJ05 V20 - Jarğfræği söguslóğa Eyrbyggju (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-03-01,23933603,"ÍSJAEJ05 V20 - Jarğfræği söguslóğa Eyrbyggju (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-04-01,23933603,"ÍSJAEJ05 V20 - Jarğfræği söguslóğa Eyrbyggju (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-05-01,23933603,"ÍSJAEJ05 V20 - Jarğfræği söguslóğa Eyrbyggju (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115203,"Fjölbrautaskóli Snæfellinga",2020-06-01,23933603,"ÍSJAEJ05 V20 - Jarğfræği söguslóğa Eyrbyggju (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
